amazon-devops-guru-connector-servicenow;;https://github.com/aws-samples/amazon-devops-guru-connector-servicenow
amazon-ivs-ecommerce-android-demo;;https://github.com/aws-samples/amazon-ivs-ecommerce-android-demo
amazon-ivs-on-demand-android-demo;;https://github.com/aws-samples/amazon-ivs-on-demand-android-demo
amazon-ivs-player-android-sample;;https://github.com/aws-samples/amazon-ivs-player-android-sample
amazon-ivs-real-time-streaming-android-samples;;https://github.com/aws-samples/amazon-ivs-real-time-streaming-android-samples
amazon-kinesis-analytics-beam-taxi-consumer;;https://github.com/aws-samples/amazon-kinesis-analytics-beam-taxi-consumer
amazon-kinesis-analytics-streaming-etl;;https://github.com/aws-samples/amazon-kinesis-analytics-streaming-etl
amazon-kinesis-data-analytics-flink-benchmarking-utility;;https://github.com/aws-samples/amazon-kinesis-data-analytics-flink-benchmarking-utility
amazon-translate-pdf;;https://github.com/aws-samples/amazon-translate-pdf
android-custom-lint-rules;;https://github.com/googlesamples/android-custom-lint-rules
ApplicationInsights-Java-Samples;;https://github.com/Azure-Samples/ApplicationInsights-Java-Samples
ASA-Samples-Restful-Application;;https://github.com/Azure-Samples/ASA-Samples-Restful-Application
aws-amplify-example-recipe-app-react-native;;https://github.com/aws-samples/aws-amplify-example-recipe-app-react-native
aws-athena-udfs-textanalytics;;https://github.com/aws-samples/aws-athena-udfs-textanalytics
aws-cognito-java-desktop-app;;https://github.com/aws-samples/aws-cognito-java-desktop-app
aws-lambda-java-workshop;;https://github.com/aws-samples/aws-lambda-java-workshop
aws-serverless-developer-experience-workshop-java;;https://github.com/aws-samples/aws-serverless-developer-experience-workshop-java
azure-cafe;;https://github.com/Azure-Samples/azure-cafe
azure-functions-samples-java;;https://github.com/Azure-Samples/azure-functions-samples-java
azure-search-java-samples;;https://github.com/Azure-Samples/azure-search-java-samples
azure-spring-data-cosmos-java-sql-api-samples;;https://github.com/Azure-Samples/azure-spring-data-cosmos-java-sql-api-samples
clickstream-consumer-for-apache-kafka;;https://github.com/aws-samples/clickstream-consumer-for-apache-kafka
clickstream-producer-for-apache-kafka;;https://github.com/aws-samples/clickstream-producer-for-apache-kafka
communication-services-android-calling-hero;;https://github.com/Azure-Samples/communication-services-android-calling-hero
data-box-samples;;https://github.com/Azure-Samples/data-box-samples
data-engineering-for-aws-immersion-day;;https://github.com/aws-samples/data-engineering-for-aws-immersion-day
engineering-quickstarts-for-serverless-and-container-applications;;https://github.com/aws-samples/engineering-quickstarts-for-serverless-and-container-applications
feign-eureka;;https://github.com/spring-cloud-samples/feign-eureka
gs-accessing-data-jpa;;https://github.com/spring-guides/gs-accessing-data-jpa
gs-accessing-data-mongodb;;https://github.com/spring-guides/gs-accessing-data-mongodb
gs-accessing-data-mysql;;https://github.com/spring-guides/gs-accessing-data-mysql
gs-accessing-data-neo4j;;https://github.com/spring-guides/gs-accessing-data-neo4j
gs-accessing-data-r2dbc;;https://github.com/spring-guides/gs-accessing-data-r2dbc
gs-accessing-data-rest;;https://github.com/spring-guides/gs-accessing-data-rest
gs-accessing-mongodb-data-rest;;https://github.com/spring-guides/gs-accessing-mongodb-data-rest
gs-accessing-neo4j-data-rest;;https://github.com/spring-guides/gs-accessing-neo4j-data-rest
gs-accessing-vault;;https://github.com/spring-guides/gs-accessing-vault
gs-actuator-service;;https://github.com/spring-guides/gs-actuator-service
gs-async-method;;https://github.com/spring-guides/gs-async-method
gs-authenticating-ldap;;https://github.com/spring-guides/gs-authenticating-ldap
gs-batch-processing;;https://github.com/spring-guides/gs-batch-processing
gs-caching;;https://github.com/spring-guides/gs-caching
gs-centralized-configuration;;https://github.com/spring-guides/gs-centralized-configuration
gs-cloud-circuit-breaker;;https://github.com/spring-guides/gs-cloud-circuit-breaker
gs-consuming-rest;;https://github.com/spring-guides/gs-consuming-rest
gs-consuming-web-service;;https://github.com/spring-guides/gs-consuming-web-service
gs-contract-rest;;https://github.com/spring-guides/gs-contract-rest
gs-crud-with-vaadin;;https://github.com/spring-guides/gs-crud-with-vaadin
gs-gateway;;https://github.com/spring-guides/gs-gateway
gs-graphql-server;;https://github.com/spring-guides/gs-graphql-server
gs-handling-form-submission;;https://github.com/spring-guides/gs-handling-form-submission
gs-integration;;https://github.com/spring-guides/gs-integration
gs-managing-transactions;;https://github.com/spring-guides/gs-managing-transactions
gs-messaging-jms;;https://github.com/spring-guides/gs-messaging-jms
gs-messaging-rabbitmq;;https://github.com/spring-guides/gs-messaging-rabbitmq
gs-messaging-redis;;https://github.com/spring-guides/gs-messaging-redis
gs-messaging-stomp-websocket;;https://github.com/spring-guides/gs-messaging-stomp-websocket
gs-multi-module;;https://github.com/spring-guides/gs-multi-module
gs-producing-web-service;;https://github.com/spring-guides/gs-producing-web-service
gs-reactive-rest-service;;https://github.com/spring-guides/gs-reactive-rest-service
gs-relational-data-access;;https://github.com/spring-guides/gs-relational-data-access
gs-rest-hateoas;;https://github.com/spring-guides/gs-rest-hateoas
gs-rest-service;;https://github.com/spring-guides/gs-rest-service
gs-rest-service-cors;;https://github.com/spring-guides/gs-rest-service-cors
gs-scheduling-tasks;;https://github.com/spring-guides/gs-scheduling-tasks
gs-securing-web;;https://github.com/spring-guides/gs-securing-web
gs-service-registration-and-discovery;;https://github.com/spring-guides/gs-service-registration-and-discovery
gs-serving-web-content;;https://github.com/spring-guides/gs-serving-web-content
gs-spring-boot;;https://github.com/spring-guides/gs-spring-boot
gs-spring-boot-docker;;https://github.com/spring-guides/gs-spring-boot-docker
gs-spring-cloud-loadbalancer;;https://github.com/spring-guides/gs-spring-cloud-loadbalancer
gs-spring-cloud-stream;;https://github.com/spring-guides/gs-spring-cloud-stream
gs-spring-data-reactive-redis;;https://github.com/spring-guides/gs-spring-data-reactive-redis
gs-tanzu-observability;;https://github.com/spring-guides/gs-tanzu-observability
gs-testing-restdocs;;https://github.com/spring-guides/gs-testing-restdocs
gs-testing-web;;https://github.com/spring-guides/gs-testing-web
gs-uploading-files;;https://github.com/spring-guides/gs-uploading-files
gs-validating-form-input;;https://github.com/spring-guides/gs-validating-form-input
gs-vault-config;;https://github.com/spring-guides/gs-vault-config
integration-sample-lambda-msk;;https://github.com/aws-samples/integration-sample-lambda-msk
java-native-telemetry;;https://github.com/Azure-Samples/java-native-telemetry
MipSDK-File-Java-Basic;;https://github.com/Azure-Samples/MipSDK-File-Java-Basic
ms-identity-android-java;;https://github.com/Azure-Samples/ms-identity-android-java
ms-identity-android-kotlin;;https://github.com/Azure-Samples/ms-identity-android-kotlin
ms-identity-ciam-browser-delegated-android-sample;;https://github.com/Azure-Samples/ms-identity-ciam-browser-delegated-android-sample
ms-identity-ciam-native-auth-android-sample;;https://github.com/Azure-Samples/ms-identity-ciam-native-auth-android-sample
ms-identity-docs-code-java;;https://github.com/Azure-Samples/ms-identity-docs-code-java
msk-config-providers;;https://github.com/aws-samples/msk-config-providers
open-liberty-on-aks;;https://github.com/Azure-Samples/open-liberty-on-aks
pubsub-dapr-aks-java;;https://github.com/Azure-Samples/pubsub-dapr-aks-java
quarkus-azure;;https://github.com/Azure-Samples/quarkus-azure
reactive-refarch-cloudformation;;https://github.com/aws-samples/reactive-refarch-cloudformation
sc-contract-car-rental;;https://github.com/spring-cloud-samples/sc-contract-car-rental
serverless-java-frameworks-samples;;https://github.com/aws-samples/serverless-java-frameworks-samples
sleuth-documentation-apps;;https://github.com/spring-cloud-samples/sleuth-documentation-apps
sleuth-issues;;https://github.com/spring-cloud-samples/sleuth-issues
spring-chatgpt-sample;;https://github.com/Azure-Samples/spring-chatgpt-sample
the-legacy-app;;https://github.com/spring-cloud-samples/the-legacy-app
tut-rest;;https://github.com/spring-guides/tut-rest
tut-spring-boot-kotlin;;https://github.com/spring-guides/tut-spring-boot-kotlin
workshop-migrate-jboss-on-app-service;;https://github.com/Azure-Samples/workshop-migrate-jboss-on-app-service