active-directory-b2c-javascript-nodejs-webapi;https://github.com/Azure-Samples/active-directory-b2c-javascript-nodejs-webapi
active-directory-verifiable-credentials-node;https://github.com/Azure-Samples/active-directory-verifiable-credentials-node
agent-openai-python-prompty;https://github.com/Azure-Samples/agent-openai-python-prompty
ai-rag-chat-evaluator;https://github.com/Azure-Samples/ai-rag-chat-evaluator
aistudio-python-promptflow-sample;https://github.com/Azure-Samples/aistudio-python-promptflow-sample
aistudio-python-quickstart-sample;https://github.com/Azure-Samples/aistudio-python-quickstart-sample
amazon-bedrock-audio-summarizer;https://github.com/aws-samples/amazon-bedrock-audio-summarizer
amazon-bedrock-rag;https://github.com/aws-samples/amazon-bedrock-rag
amazon-chime-sdk-meetings-with-amplify;https://github.com/aws-samples/amazon-chime-sdk-meetings-with-amplify
amazon-chime-sdk-pstn-audio-voice-focus;https://github.com/aws-samples/amazon-chime-sdk-pstn-audio-voice-focus
amazon-cloudfront-access-logs-queries;https://github.com/aws-samples/amazon-cloudfront-access-logs-queries
amazon-cloudfront-cache-graphql;https://github.com/aws-samples/amazon-cloudfront-cache-graphql
amazon-cloudfront-functions;https://github.com/aws-samples/amazon-cloudfront-functions
amazon-cloudfront-secure-static-site;https://github.com/aws-samples/amazon-cloudfront-secure-static-site
amazon-cloudwatch-auto-alarms;https://github.com/aws-samples/amazon-cloudwatch-auto-alarms
amazon-codeguru-javascript-detectors;https://github.com/aws-samples/amazon-codeguru-javascript-detectors
amazon-codeguru-python-detectors;https://github.com/aws-samples/amazon-codeguru-python-detectors
amazon-connect-chat-translate;https://github.com/aws-samples/amazon-connect-chat-translate
amazon-eks-inter-az-traffic-visibility;https://github.com/aws-samples/amazon-eks-inter-az-traffic-visibility
amazon-elasticache-samples;https://github.com/aws-samples/amazon-elasticache-samples
amazon-eventbridge-resource-policy-samples;https://github.com/aws-samples/amazon-eventbridge-resource-policy-samples
amazon-forecast-mlops-pipeline-cdk;https://github.com/aws-samples/amazon-forecast-mlops-pipeline-cdk
amazon-ivs-chat-web-demo;https://github.com/aws-samples/amazon-ivs-chat-web-demo
amazon-ivs-clip-web-demo;https://github.com/aws-samples/amazon-ivs-clip-web-demo
amazon-ivs-dvr-web-demo;https://github.com/aws-samples/amazon-ivs-dvr-web-demo
amazon-ivs-fitness-web-demo;https://github.com/aws-samples/amazon-ivs-fitness-web-demo
amazon-ivs-player-web-sample;https://github.com/aws-samples/amazon-ivs-player-web-sample
amazon-kendra-langchain-extensions;https://github.com/aws-samples/amazon-kendra-langchain-extensions
amazon-kinesis-data-analytics-snapshot-manager-for-flink;https://github.com/aws-samples/amazon-kinesis-data-analytics-snapshot-manager-for-flink
amazon-location-service-pettracker-demo;https://github.com/aws-samples/amazon-location-service-pettracker-demo
amazon-lookout-for-vision;https://github.com/aws-samples/amazon-lookout-for-vision
amazon-lookout-for-vision-demo;https://github.com/aws-samples/amazon-lookout-for-vision-demo
amazon-rekognition-custom-labels-demo;https://github.com/aws-samples/amazon-rekognition-custom-labels-demo
amazon-rekognition-engagement-meter;https://github.com/aws-samples/amazon-rekognition-engagement-meter
amazon-rekognition-ppe;https://github.com/aws-samples/amazon-rekognition-ppe
amazon-rekognition-serverless-large-scale-image-and-video-processing;https://github.com/aws-samples/amazon-rekognition-serverless-large-scale-image-and-video-processing
amazon-rekognition-virtual-proctor;https://github.com/aws-samples/amazon-rekognition-virtual-proctor
amazon-s3-multipart-upload-transfer-acceleration;https://github.com/aws-samples/amazon-s3-multipart-upload-transfer-acceleration
amazon-s3-resumable-upload;https://github.com/aws-samples/amazon-s3-resumable-upload
amazon-sagemaker-amazon-routing-challenge-sol;https://github.com/aws-samples/amazon-sagemaker-amazon-routing-challenge-sol
amazon-sagemaker-endpoint-deployment-of-siamese-network-with-torchserve;https://github.com/aws-samples/amazon-sagemaker-endpoint-deployment-of-siamese-network-with-torchserve
amazon-sagemaker-mlflow-fargate;https://github.com/aws-samples/amazon-sagemaker-mlflow-fargate
amazon-workspaces-portal-sample;https://github.com/aws-samples/amazon-workspaces-portal-sample
app-service-language-detector;https://github.com/Azure-Samples/app-service-language-detector
appfabric-sample-log-generator;https://github.com/aws-samples/appfabric-sample-log-generator
appmod-partners-serverless;https://github.com/aws-samples/appmod-partners-serverless
ARGUS;https://github.com/Azure-Samples/ARGUS
avp-petstore-sample;https://github.com/aws-samples/avp-petstore-sample
aws-analytics-genai-llm-workshop;https://github.com/aws-samples/aws-analytics-genai-llm-workshop
aws-appsync-resolver-samples;https://github.com/aws-samples/aws-appsync-resolver-samples
aws-auto-inventory;https://github.com/aws-samples/aws-auto-inventory
aws-cdk-emr-s3-trigger;https://github.com/aws-samples/aws-cdk-emr-s3-trigger
aws-codeguru-profiler-python-demo-application;https://github.com/aws-samples/aws-codeguru-profiler-python-demo-application
aws-codepipeline-bitbucket-integration;https://github.com/aws-samples/aws-codepipeline-bitbucket-integration
aws-control-tower-guardduty-enabler;https://github.com/aws-samples/aws-control-tower-guardduty-enabler
aws-control-tower-securityhub-enabler;https://github.com/aws-samples/aws-control-tower-securityhub-enabler
aws-dataexchange-api-samples;https://github.com/aws-samples/aws-dataexchange-api-samples
aws-decoupled-serverless-scheduler;https://github.com/aws-samples/aws-decoupled-serverless-scheduler
aws-eks-crac;https://github.com/aws-samples/aws-eks-crac
aws-health-events-insight;https://github.com/aws-samples/aws-health-events-insight
aws-iot-robot-connectivity-samples-ros2;https://github.com/aws-samples/aws-iot-robot-connectivity-samples-ros2
aws-management-and-governance-samples;https://github.com/aws-samples/aws-management-and-governance-samples
aws-marketplace-api-samples;https://github.com/aws-samples/aws-marketplace-api-samples
aws-marketplace-serverless-saas-integration;https://github.com/aws-samples/aws-marketplace-serverless-saas-integration
aws-medialive-channel-orchestrator;https://github.com/aws-samples/aws-medialive-channel-orchestrator
aws-mlflow-sagemaker-cdk;https://github.com/aws-samples/aws-mlflow-sagemaker-cdk
aws-modernization-with-snyk-security;https://github.com/aws-samples/aws-modernization-with-snyk-security
aws-multi-region-bc-dr-workshop;https://github.com/aws-samples/aws-multi-region-bc-dr-workshop
aws-nitro-enclave-blockchain-wallet;https://github.com/aws-samples/aws-nitro-enclave-blockchain-wallet
aws-nitro-enclaves-workshop;https://github.com/aws-samples/aws-nitro-enclaves-workshop
aws-panorama-samples;https://github.com/aws-samples/aws-panorama-samples
aws-reinvent-2023-code-talk-assets;https://github.com/aws-samples/aws-reinvent-2023-code-talk-assets
aws-resilience-hub-tools;https://github.com/aws-samples/aws-resilience-hub-tools
aws-sam-jenkins-pipeline-tutorial;https://github.com/aws-samples/aws-sam-jenkins-pipeline-tutorial
aws-sdk-js-tests;https://github.com/aws-samples/aws-sdk-js-tests
aws-serverless-security-workshop;https://github.com/aws-samples/aws-serverless-security-workshop
aws-serverless-workshop-innovator-island;https://github.com/aws-samples/aws-serverless-workshop-innovator-island
aws-step-functions-progress-tracking;https://github.com/aws-samples/aws-step-functions-progress-tracking
aws-virtual-participant-framework-for-rtc;https://github.com/aws-samples/aws-virtual-participant-framework-for-rtc
aws-waf-ops-dashboards;https://github.com/aws-samples/aws-waf-ops-dashboards
awsome-inference;https://github.com/aws-samples/awsome-inference
azure-cosmos-db-python-getting-started;https://github.com/Azure-Samples/azure-cosmos-db-python-getting-started
azure-edge-extensions-polyglotnotebook-aio;https://github.com/Azure-Samples/azure-edge-extensions-polyglotnotebook-aio
azure-edge-extensions-retrieval-augmented-generation;https://github.com/Azure-Samples/azure-edge-extensions-retrieval-augmented-generation
azure-government-openai-access;https://github.com/Azure-Samples/azure-government-openai-access
azure-load-testing-samples;https://github.com/Azure-Samples/azure-load-testing-samples
azure-openai-terraform-deployment-sample;https://github.com/Azure-Samples/azure-openai-terraform-deployment-sample
azure-samples-python-management;https://github.com/Azure-Samples/azure-samples-python-management
azure-search-python-samples;https://github.com/Azure-Samples/azure-search-python-samples
azure-service-operator-samples;https://github.com/Azure-Samples/azure-service-operator-samples
azure-sql-db-todo-backend-func-node;https://github.com/Azure-Samples/azure-sql-db-todo-backend-func-node
azure-sql-functions-geocode;https://github.com/Azure-Samples/azure-sql-functions-geocode
bedrock-access-gateway;https://github.com/aws-samples/bedrock-access-gateway
cassandra-mi-client-configurator;https://github.com/Azure-Samples/cassandra-mi-client-configurator
cdk-amazon-mwaa-cicd;https://github.com/aws-samples/cdk-amazon-mwaa-cicd
cognitive-services-python-sdk-samples;https://github.com/Azure-Samples/cognitive-services-python-sdk-samples
communication-services-python-quickstarts;https://github.com/Azure-Samples/communication-services-python-quickstarts
container-apps-dynamic-sessions-samples;https://github.com/Azure-Samples/container-apps-dynamic-sessions-samples
cosmos-db-nosql-python-samples;https://github.com/Azure-Samples/cosmos-db-nosql-python-samples
cost-effective-aws-deployment-of-comfyui;https://github.com/aws-samples/cost-effective-aws-deployment-of-comfyui
custom-web-experience-with-amazon-q-business;https://github.com/aws-samples/custom-web-experience-with-amazon-q-business
drs-malware-scan;https://github.com/aws-samples/drs-malware-scan
edge_diffusion_on_eks;https://github.com/aws-samples/edge_diffusion_on_eks
eks-multi-cluster-gitops;https://github.com/aws-samples/eks-multi-cluster-gitops
eks-workshop-developers;https://github.com/aws-samples/eks-workshop-developers
fedramp-integrated-inventory-workbook;https://github.com/aws-samples/fedramp-integrated-inventory-workbook
flask-app-on-azure-functions;https://github.com/Azure-Samples/flask-app-on-azure-functions
functions-docs-javascript;https://github.com/Azure-Samples/functions-docs-javascript
graceful-shutdown-with-aws-lambda;https://github.com/aws-samples/graceful-shutdown-with-aws-lambda
graviton-workshop;https://github.com/aws-samples/graviton-workshop
http-requests-mirroring;https://github.com/aws-samples/http-requests-mirroring
Hybrid-Golang-Samples;https://github.com/Azure-Samples/Hybrid-Golang-Samples
Hybrid-Python-Samples;https://github.com/Azure-Samples/Hybrid-Python-Samples
jp-prototyping-blog;https://github.com/aws-samples/jp-prototyping-blog
js-e2e-express-server;https://github.com/Azure-Samples/js-e2e-express-server
js-e2e-web-app-easy-auth-app-to-app;https://github.com/Azure-Samples/js-e2e-web-app-easy-auth-app-to-app
lake-formation-permissions-sync;https://github.com/aws-samples/lake-formation-permissions-sync
lambda-extensions-workshop;https://github.com/aws-samples/lambda-extensions-workshop
lambdaedge-openidconnect-samples;https://github.com/aws-samples/lambdaedge-openidconnect-samples
llmops-gha-demo;https://github.com/Azure-Samples/llmops-gha-demo
migration-effort-estimator;https://github.com/aws-samples/migration-effort-estimator
MLOpsManufacturing;https://github.com/Azure-Samples/MLOpsManufacturing
ms-identity-docs-code-javascript;https://github.com/Azure-Samples/ms-identity-docs-code-javascript
ms-identity-docs-code-python;https://github.com/Azure-Samples/ms-identity-docs-code-python
ms-identity-node;https://github.com/Azure-Samples/ms-identity-node
ms-identity-python-webapp-django;https://github.com/Azure-Samples/ms-identity-python-webapp-django
msdocs-fastapi-postgres-codespace;https://github.com/Azure-Samples/msdocs-fastapi-postgres-codespace
msdocs-python-django-azure-container-apps;https://github.com/Azure-Samples/msdocs-python-django-azure-container-apps
msdocs-python-django-webapp-quickstart;https://github.com/Azure-Samples/msdocs-python-django-webapp-quickstart
nft-access-control-lambda-authorizer;https://github.com/aws-samples/nft-access-control-lambda-authorizer
observability-with-amazon-opensearch;https://github.com/aws-samples/observability-with-amazon-opensearch
pgp-decryption-for-transfer-family;https://github.com/aws-samples/pgp-decryption-for-transfer-family
podcast-synopsis-generation-openai;https://github.com/Azure-Samples/podcast-synopsis-generation-openai
pyflink-getting-started;https://github.com/aws-samples/pyflink-getting-started
python-data-science-template;https://github.com/aws-samples/python-data-science-template
qnabot-on-aws-plugin-samples;https://github.com/aws-samples/qnabot-on-aws-plugin-samples
rekognition-video-people-blurring-cdk;https://github.com/aws-samples/rekognition-video-people-blurring-cdk
sagemaker-studio-apps-lifecycle-config-examples;https://github.com/aws-samples/sagemaker-studio-apps-lifecycle-config-examples
sam-accelerate-nested-stacks-demo;https://github.com/aws-samples/sam-accelerate-nested-stacks-demo
sample-python-helper-aws-appconfig;https://github.com/aws-samples/sample-python-helper-aws-appconfig
secure-pipelines-in-aws-workshop;https://github.com/aws-samples/secure-pipelines-in-aws-workshop
serverless-httpdns;https://github.com/aws-samples/serverless-httpdns
serverless-store-finder;https://github.com/aws-samples/serverless-store-finder
simple-websockets-chat-app;https://github.com/aws-samples/simple-websockets-chat-app
spark-on-aws-lambda;https://github.com/aws-samples/spark-on-aws-lambda
streamlit-application-deployment-on-aws;https://github.com/aws-samples/streamlit-application-deployment-on-aws
support-insights-with-amazon-q;https://github.com/aws-samples/support-insights-with-amazon-q
vercel-nextjs-app-azure-db-mysql;https://github.com/Azure-Samples/vercel-nextjs-app-azure-db-mysql
voice-enabled-patient-diary;https://github.com/aws-samples/voice-enabled-patient-diary